BulkDensity,SoilTypeWRB,Longitude,PrecipitationofColdestQuarter,AnnualMeanTemperature,SiltContent,PrecipitationofDriestQuarter,SoilTextureUSDA,Isothermality,SoilOrganicCarbon
-0.03209873089294535,0.05120846082465181,-0.2566236239368439,0.03516068391227162,0.04060197121604605,0.16950526575894093,0.15952006178996603,-0.00992369279640075,-0.2831832298306892,0.05395272164434007
-0.14567919371971083,0.041729596787726884,-0.2555118433826795,0.03516068391227162,0.04060197121604605,0.17045810950494616,0.15892500977490576,-0.009160646882913305,-0.2782234766593414,0.05236531566584055
-0.03228292409367381,0.049173410901340725,-0.25689641770137017,0.03516068391227162,0.04060197121604605,0.16950526575894093,0.16076608023424896,-0.00992369279640075,-0.28193721138640626,0.05395272164434007
-0.02707681377329634,0.04041585584877982,-0.2610605554238841,0.03415375871740614,0.042747340617402436,0.16572443959728642,0.1636146107931289,-0.009683469181808593,-0.28985476778878155,0.05453229699543721
-0.04012666791154519,0.032871436422723235,-0.25689641770137017,0.03516068391227162,0.04060197121604605,0.16950526575894093,0.16076608023424896,-0.00992369279640075,-0.28193721138640626,0.05395272164434007
-0.04012666791154519,0.032871436422723235,-0.25689641770137017,0.03516068391227162,0.04060197121604605,0.16950526575894093,0.16076608023424896,-0.00992369279640075,-0.28193721138640626,0.05395272164434007
-0.04012666791154519,0.032871436422723235,-0.25689641770137017,0.03516068391227162,0.04060197121604605,0.16950526575894093,0.16076608023424896,-0.00992369279640075,-0.28193721138640626,0.05395272164434007
-0.1700102719108069,0.04745334711597031,-0.24109079523961208,-0.03805956491371131,-0.13051265158540795,-0.009668081140644975,-0.04695671897679601,0.009951583754791847,-0.30698026468373196,-0.09263409664960641
-0.07309949480124933,-0.050797686800006736,-0.2471701686023813,-0.03805956491371131,-0.13110553317607168,0.0013629771247751488,-0.054001059094313984,0.014577768033126277,-0.31416737407314343,-0.08823519534602578
-0.07229482965870604,-0.05086654548472677,-0.2471701686023813,-0.03805956491371131,-0.13110553317607168,0.0013629771247751488,-0.05406658869071138,0.013907491171700419,-0.31416737407314343,-0.08823519534602578
-0.07259992363197576,-0.05086654548472677,-0.24024596093034187,-0.037527027299741285,-0.12994641271300442,0.0013629771247751488,-0.05406658869071138,0.02558687662955978,-0.31450052145909657,-0.08823519534602578
-0.18142110179394896,-0.046268391353441136,-0.2225210825523317,-0.037527027299741285,-0.12994641271300442,-0.01053613098231773,-0.05370637488480289,0.022269804307630238,-0.3097594060303457,-0.08780184752515564
-0.06881732964336924,-0.05086654548472677,-0.24024596093034187,-0.03676520889573121,-0.12994641271300442,0.0013629771247751488,-0.05406658869071138,0.02558687662955978,-0.3190449338517132,-0.08823519534602578
-0.1639876156789347,-0.04683607260618469,-0.2868304428770524,-0.038340837380244845,-0.12937653218964604,-0.022355608843710396,-0.0537471457365186,-0.0015042699960266304,-0.3061427054230066,-0.0366249108265705
-0.060974076052862994,-0.05143422673747033,-0.30502715042073664,-0.038340837380244845,-0.12937653218964604,-0.01279454618194977,-0.05410735954242709,-0.003994836209998581,-0.3098564401500715,-0.03705825864744061
0.012246652093988132,-0.02592370182358119,-0.3168952786285863,-0.03757901897623477,-0.13153617108116314,0.0004890822978738126,-0.04263211656044797,-0.012802002561265229,-0.31857600784636064,-0.04393929650496605
-0.060974076052862994,-0.05143422673747033,-0.30502715042073664,-0.038340837380244845,-0.12937653218964604,-0.01279454618194977,-0.05410735954242709,-0.003994836209998581,-0.3098564401500715,-0.03705825864744061
-0.1639876156789347,-0.04683607260618469,-0.2868304428770524,-0.038340837380244845,-0.12937653218964604,-0.022355608843710396,-0.0537471457365186,-0.0015042699960266304,-0.3061427054230066,-0.0366249108265705
-0.1639876156789347,-0.04683607260618469,-0.2868304428770524,-0.038340837380244845,-0.12937653218964604,-0.022355608843710396,-0.0537471457365186,-0.0015042699960266304,-0.3061427054230066,-0.0366249108265705
-0.060974076052862994,-0.05143422673747033,-0.30502715042073664,-0.038340837380244845,-0.12937653218964604,-0.01279454618194977,-0.05410735954242709,-0.003994836209998581,-0.3098564401500715,-0.03705825864744061
-0.060974076052862994,-0.05143422673747033,-0.30502715042073664,-0.038340837380244845,-0.12937653218964604,-0.01279454618194977,-0.05410735954242709,-0.003994836209998581,-0.3098564401500715,-0.03705825864744061
-0.060974076052862994,-0.05143422673747033,-0.30460655745541376,-0.038340837380244845,-0.12937653218964604,-0.012616751376381236,-0.05410735954242709,-0.039815167777574045,-0.3098564401500715,-0.036637665682117744
-0.060974076052862994,-0.05143422673747033,-0.30460655745541376,-0.038340837380244845,-0.12937653218964604,-0.012616751376381236,-0.05410735954242709,-0.039815167777574045,-0.3098564401500715,-0.036637665682117744
-0.04799115576761254,-0.03766689857910289,-0.3079218947999204,-0.03757901897623477,-0.12879568981897313,0.006269702550445429,-0.04999183518046261,-0.04862233412884069,-0.31621633348018185,-0.041915932693404094
-0.06303156633720297,-0.051022158066653195,-0.30460655745541376,-0.03757901897623477,-0.12834341047321615,-0.012616751376381236,-0.05410735954242709,-0.022626987220135477,-0.3156419297899875,-0.036637665682117744
-0.06681416032580949,-0.051022158066653195,-0.30460655745541376,-0.038340837380244845,-0.12834341047321615,-0.012616751376381236,-0.05410735954242709,-0.022626987220135477,-0.3110975173973709,-0.036637665682117744
-0.06681416032580949,-0.051022158066653195,-0.30460655745541376,-0.03805956491371131,-0.12834341047321615,-0.0031326798968180163,-0.05410735954242709,-0.0002720288765878816,-0.3110975173973709,-0.036637665682117744
0.01567194863296781,-0.024913875937165667,-0.31479457935525756,-0.038304588228529245,-0.12907172365239028,0.010228705114416205,-0.04263211656044797,0.0019357023290343357,-0.3164956402154199,-0.04344094700823255
-0.0631181746804883,-0.051022158066653195,-0.30526836600244817,-0.03729774650970124,-0.13110553317607168,0.0004995562995762864,-0.05410735954242709,0.013107660787039486,-0.3157455450757106,-0.036637665682117744
-0.06690076866909482,-0.051022158066653195,-0.30526836600244817,-0.03805956491371131,-0.13110553317607168,0.0004995562995762864,-0.05410735954242709,0.013107660787039486,-0.311201132683094,-0.036637665682117744
-0.06690076866909482,-0.051022158066653195,-0.30526836600244817,-0.03805956491371131,-0.13110553317607168,0.0004995562995762864,-0.05410735954242709,0.013107660787039486,-0.311201132683094,-0.036637665682117744
-0.03873872946038192,-0.08223042369017017,-0.42425053428579734,0.02974072300464284,0.0038917669402524697,-0.13822424771330097,-0.06424489723040001,-0.0025047577821309505,-0.3479019206221198,-0.054992130844189836
-0.015188904353937048,-0.08223042369017017,-0.43422181732039433,0.029462472492586135,0.0038917669402524697,-0.13806752155500657,-0.06969608262135087,0.003846525335994174,-0.3548654926994279,-0.062385674212141355
-0.015188904353937048,-0.08223042369017017,-0.43422181732039433,0.029462472492586135,0.0038917669402524697,-0.13806752155500657,-0.06969608262135087,0.003846525335994174,-0.3548654926994279,-0.062385674212141355
-0.0648615455317604,-0.06327922720401144,-0.22466701913390486,0.05954628011143607,-0.11790236324053477,0.0190139563583383,0.06227255085586191,0.030864412708435866,0.15071818113734067,0.01297074691711695
-0.0648615455317604,-0.06327922720401144,-0.22466701913390486,0.05954628011143607,-0.11790236324053477,0.0190139563583383,0.06227255085586191,0.030864412708435866,0.15071818113734067,0.01297074691711695
-0.0648615455317604,-0.06327922720401144,-0.22466701913390486,0.05954628011143607,-0.11790236324053477,0.0190139563583383,0.06227255085586191,0.030864412708435866,0.15071818113734067,0.01297074691711695
-0.0648615455317604,-0.06327922720401144,-0.22466701913390486,0.05954628011143607,-0.11790236324053477,0.0190139563583383,0.06227255085586191,0.030864412708435866,0.15071818113734067,0.01297074691711695
0.10473271212416065,-0.008555891075584342,-0.21070796103496,0.08186770027411056,0.07577250978721764,-0.08856218262806842,0.24597726425638727,0.015616871820080196,0.12355465454235255,0.09811408184604577
-0.006164718848538115,-0.004454739997708643,-0.22457497935054765,0.08281713927766347,0.07475541199162801,-0.07817539739484795,0.29350237386235,-0.010219359783443703,0.12363683273644255,0.1214572710683434
