SoilTypeWRB,Method,BulkDensity,AnnualPrecipitation,MeanTemperatureofDriestQuarter,SoilOrganicCarbon,MeanDiurnalRange,Longitude,MeanTemperatureofWarmestQuarter,AverageAridityIndex,SoilTextureUSDA
0.09491649149448862,0.029399849983190653,0.0913756517170482,0.006732704889624265,0.27218429516061865,-0.0010180234261449436,-0.07018183683599095,0.04167182463404105,0.012018521864737708,-0.03387627164538141,0.10236603215350969
0.09313947276725441,0.029146797077419205,0.08342381033858183,0.006732704889624265,0.2717406898862833,-0.0010180234261449436,-0.07018183683599095,0.04167182463404105,0.012018521864737708,-0.03387627164538141,0.10236603215350969
0.12343213770380165,0.025301728562072322,0.0869693790671809,0.015729348599032394,0.2752485736233118,0.03044092010347527,-0.06474554185783639,0.04516507895500765,0.016789844452375233,-0.03320072276053522,-0.02974869962315291
-0.0004014273884715835,-0.040508013464680546,0.0780382324824658,0.0458850510944823,-0.12298848763907574,-0.16574672568302537,0.2948417603685927,0.0469242544886303,0.014684124916831525,0.0759271857120925,0.14082521395349165
0.043146516329959694,-0.0376257101962477,0.07778490034064608,0.0458850510944823,-0.12298848763907574,-0.161063032418764,0.2948417603685927,0.05449419215505902,0.012825003712707077,0.08485252449299654,0.14044361223794566
0.041267954514286116,-0.035832890850562016,0.08060515767445506,0.045322574129944025,-0.12298848763907574,-0.161063032418764,0.2948417603685927,0.05449419215505902,0.01153298820372817,0.08468503358902157,0.14152446958222767
0.041267954514286116,-0.035832890850562016,0.08060515767445506,0.045322574129944025,-0.12298848763907574,-0.161063032418764,0.2948417603685927,0.05449419215505902,0.01153298820372817,0.08468503358902157,0.14152446958222767
0.04138594885644022,-0.026331426326342233,0.08129786709786152,0.045951617998858156,-0.12356502110532312,-0.161063032418764,0.29426522690234536,0.05746182668905154,0.01153298820372817,0.08468503358902157,0.14152446958222767
0.041868098382530444,-0.0163531597754677,0.081898512344584,0.04672613753980916,-0.12356502110532312,-0.15996826695618885,0.29481645352554864,0.05746182668905154,0.01153298820372817,0.08468503358902157,0.14291046399959034
0.041868098382530444,-0.014817963013831953,0.081898512344584,0.04672613753980916,-0.12356502110532312,-0.15996826695618885,0.29481645352554864,0.055926629927415795,0.01153298820372817,0.08468503358902157,0.14291046399959034
0.041868098382530444,-0.014817963013831953,0.081898512344584,0.04672613753980916,-0.12356502110532312,-0.15996826695618885,0.29481645352554864,0.055926629927415795,0.01153298820372817,0.08468503358902157,0.14291046399959034
0.041234445013636226,-0.018444711925007722,0.08253675998909538,0.04672613753980916,-0.12126569983355556,-0.16028923774987322,0.2950591910999405,0.055926629927415795,0.011599137331221409,0.08468503358902157,0.14424538145518054
0.041234445013636226,-0.018444711925007722,0.08253675998909538,0.04672613753980916,-0.12126569983355556,-0.16028923774987322,0.2950591910999405,0.055926629927415795,0.011599137331221409,0.08468503358902157,0.14424538145518054
0.04174751091505037,-0.0556029866036198,-0.027470578228877766,0.006641040482189309,0.07829353168507137,-0.2989095692148705,0.1715708274764338,-0.13727421141210927,-0.021072773664237866,0.13091471761798773,-0.04023145138357656
0.039569710687165624,-0.061425945731586294,-0.030054211420504018,0.015004082594630297,0.07578218149688734,-0.29908904788722196,0.1721959814844525,-0.14187407827074033,-0.022368711292192024,0.13391392452968687,-0.04274355807396643
0.052672766512921146,-0.06340482241415955,-0.02073862723381225,0.015458747144817576,0.06742158096772714,-0.2988180888197195,0.15984069951826596,-0.1399026046852085,-0.022368711292192024,0.135370994533328,-0.044970890997602216
0.051894255651715106,-0.06380473301049192,-0.02073862723381225,0.015458747144817576,0.06742158096772714,-0.29797181842081855,0.15984069951826596,-0.1399026046852085,-0.022368711292192024,0.135370994533328,-0.04463873993896481
0.05434327511071456,-0.06316219324275715,-0.02069366890883067,0.016607266478910004,0.06742158096772714,-0.3000003177736037,0.15984069951826596,-0.1399026046852085,-0.022766390774326458,0.13750019166377117,-0.0446059449122952
0.05251831207442581,-0.06188593092067948,-0.025931038863161743,0.017801044029818518,0.0665319696101265,-0.300260333175739,0.15984069951826596,-0.14127050270441646,-0.022766390774326458,0.13750019166377117,-0.04441231067132659
0.0525229896438077,-0.08744033992576852,-0.026259895086440468,0.016698436155966105,0.06627418948408852,-0.29814609325752695,0.16297834444824144,-0.14063998365114352,-0.022766390774326458,0.10913907749635755,-0.04343887088228145
0.034594949306864194,0.0389967364995152,0.009572130883441277,0.03348565283814073,-0.08929350512071929,0.016035730718821396,0.3855430934777929,-0.14021969997920353,-0.009185333161465945,0.14607294260931708,-0.03654391658016009
0.03366996639387005,-0.010208611320332975,-0.07137569276682522,0.03355214240183134,-0.08910248757847496,-0.0037792338907832964,0.3961601611531261,-0.12942841305317215,-0.013993630010874485,0.14411699540922804,-0.04008590595031998
-0.012514360131651935,-0.021439439361505448,-0.10805302051095186,0.022564495211550236,-0.08311543812767506,-0.012443920183906613,0.3839553016712507,-0.12362428720171334,-0.011662677690349631,0.13897837035467975,-0.03693820639335136
-0.012514360131651935,-0.021439439361505448,-0.10805302051095186,0.022564495211550236,-0.08311543812767506,-0.012443920183906613,0.3839553016712507,-0.12362428720171334,-0.011662677690349631,0.13897837035467975,-0.03693820639335136
0.01650005958772397,-0.015687793689849565,-0.10773182675398933,0.022653089365502935,-0.08311543812767506,-0.005449443018366422,0.3951557007040163,-0.12955184192522953,-0.013016510789949235,0.14034616897571192,-0.03693820639335136
0.03812661883585818,-0.015635283696485557,0.05171308557050091,0.036540030032266725,-0.10155820949786205,0.012413227196216329,0.37732037806172314,-0.13288862885018674,-0.008322258519392466,0.15012304146106492,-0.037916667625677025
-0.0010484319167911214,-0.024038661446491697,0.01325803362490697,0.023711483078268394,-0.09171003493195892,0.00048405151234796504,0.3800706246791785,-0.12446057087508404,-0.006765227504462049,0.14834524352513107,-0.037807210189066555
-0.019349841670173753,-0.022803021332215418,0.004057127895942663,0.02177013036640416,-0.08762827694158126,-0.004415637424000657,0.38388324513257227,-0.12088414352670976,-0.0059119496130463165,0.1545152858625873,-0.040970796766948876
-0.023305264571010603,-0.028011829615786576,0.005269553232885039,0.02177013036640416,-0.08762827694158126,-0.004415637424000657,0.38388324513257227,-0.12088414352670976,-0.0059119496130463165,0.1545152858625873,-0.040970796766948876
0.04434038926661081,-0.023303138046168587,0.0074557068786815445,0.0334874843449606,-0.09102096222034853,-0.004243166538382956,0.37579828048276254,-0.12219839688834103,-0.0012161510695291563,0.15095885696810477,0.1228842886933794
-0.03675683205394623,-0.025013544536463247,0.01909715711248488,0.022678975950183575,-0.07731156858637447,-0.017322636087753803,0.3801022731678452,-0.11567697217022452,0.000640949951570617,0.1520259782816315,0.12921996899974553
0.011505739345005967,-0.013138345138660771,-0.05057063169215221,0.023133076779200092,-0.07556630651105328,-0.026887051047523227,0.38276161695528527,-0.11454067641374024,-0.004836324564061771,0.14340193690475792,0.11772028364592263
0.09465427484532021,-0.01292622708446743,-0.0911176737805603,0.014313553206003827,-0.07361725778274764,-0.029497384342671684,0.38439991893438313,-0.11519780039003819,-0.00415738646150627,0.1402914149191305,0.11491402185931465
0.07306465689745086,-0.013913018087492143,0.012379745981286522,0.015333418806333725,-0.07193970380864237,-0.028319462418271865,0.3836061135505724,-0.11620611940691991,0.0008307690489748506,0.14591233820234698,0.123031733701795
0.08311723742536112,-0.016432622320874907,0.039654805889045595,0.016432487531175044,-0.08304130986724433,-0.01940122565240845,0.36741908167369935,-0.12119546174933822,0.0007671890003602776,0.14552799951568082,0.12114764045291468
0.07398998425487001,-0.01270821008237105,0.0187848122686555,0.01580423616055219,-0.07406829832843796,-0.029352536271470143,0.3809467697631323,-0.11825517419194782,0.0008307690489748506,0.14477638614368113,0.123031733701795
0.07306465689745086,-0.01246702674829219,0.012379745981286522,0.015675629533430855,-0.07193970380864237,-0.02921356345142044,0.3836061135505724,-0.11620611940691991,0.0008307690489748506,0.14501823716919843,0.123031733701795
0.07306465689745086,-0.01246702674829219,0.012379745981286522,0.015675629533430855,-0.07193970380864237,-0.02921356345142044,0.3836061135505724,-0.11620611940691991,0.0008307690489748506,0.14501823716919843,0.123031733701795
0.058046052323559104,-0.07811771620644879,-0.1409009198301449,0.03416727956381655,-0.1386348068447924,-0.06325091511367004,-0.2693846202978019,-0.18115633493841407,-0.020333885877916846,-0.0850236150860552,-0.07014196686628697
-0.09523968199280285,-0.10448231553690307,-0.04543002713640478,0.024743940044891905,-0.14443417544266457,-0.07719193917123902,-0.27767589313529895,-0.14412108965636644,-0.03627393868333599,-0.0847282732040823,-0.05609059017234072
-0.09542809337413105,-0.09284409159030192,-0.043941800402289746,0.024895752618180365,-0.14409382937885576,-0.07712460908167484,-0.27762185589319444,-0.14412108965636644,-0.03630391233978549,-0.08471371436719673,-0.05921186920354324
-0.09757180680659922,-0.0928117455072145,-0.04581373484519251,0.024895752618180365,-0.14409382937885576,-0.07699893565333425,-0.27762185589319444,-0.14412108965636644,-0.03630391233978549,-0.08471371436719673,-0.05535424083960041
-0.09706319071244418,-0.09051054916544315,-0.13587998599293935,0.023633473355683856,-0.14509925535728405,-0.0741002317033556,-0.2779102687745073,-0.13663503657302273,-0.03650068491155291,-0.08377265979403199,-0.052780307157082526
-0.10590877215731163,-0.0989399510937507,-0.032837222397345045,0.023961939751466033,-0.1545739557640496,-0.07560506871103691,-0.2718083884771704,-0.14659725058784895,-0.03583330360184099,-0.08311502232961103,-0.05870570582084763
-0.06459513388657091,-0.07689513196706994,-0.1377669454106564,0.019426752723499172,-0.1463717582985748,0.016370015184581643,-0.2819111377515087,-0.14720361208769833,-0.02405464075229262,-0.08125453296110657,0.1091637198883063
-0.061981916617708493,-0.07789398986496475,-0.02380566641915822,0.020689031985995674,-0.14475269199920177,0.02508498487340865,-0.2810752843851371,-0.1518087271970166,-0.02385786818052521,-0.08219558753427131,0.11908218459506709
-0.06644953001548129,-0.08590878907815809,0.0175813243470825,0.013283088462239011,-0.18058767957063052,-0.0016482790748694699,-0.26134721781952636,-0.17362372140357976,-0.02380697174172406,-0.08486096376534143,0.11172774109669613
-0.06674651608928792,-0.08289827631063569,-0.010881188025141306,0.019893301890777017,-0.14459092064987333,0.024821755322774947,-0.27766694766417316,-0.15696171267953815,-0.025746198539802076,-0.08271606225585239,0.11593157835239642
-0.06459513388657091,-0.08208002483063347,-0.1377669454106564,0.019426752723499172,-0.1463717582985748,0.016370015184581643,-0.2819111377515087,-0.14720361208769833,-0.025942971111569485,-0.08125453296110657,0.10601311364563562
-0.06478147763837751,-0.07573348550439138,-0.14007235197688445,0.017820588486673013,-0.1454623029440271,0.013767931300061776,-0.28120717868217593,-0.15306028640531796,-0.025942971111569485,-0.0818855693120108,0.1029127201401961
-0.06634715859862984,-0.07356186739423438,-0.039529867140602845,0.01913467371269052,-0.14743943789513816,-0.04506911824231003,-0.28108899030302376,-0.1602672689625423,-0.025746198539802076,-0.08282662388517553,0.12361282639901833
-0.07048691099789789,-0.07323852393299725,-0.02118478583111953,0.01913467371269052,-0.14638805518820902,-0.044694458173838214,-0.27768065358205984,-0.16321413599019718,-0.025746198539802076,-0.08282662388517553,0.12361282639901833
-0.06634715859862984,-0.07388055449171473,-0.039529867140602845,0.019294017261430693,-0.14743943789513816,-0.04490977469356986,-0.28108899030302376,-0.1602672689625423,-0.025746198539802076,-0.08282662388517553,0.12361282639901833
-0.08169661093271001,-0.08094243553998857,-0.038955529633756134,0.019174461411843344,-0.14711258637426658,-0.051096060207899634,-0.28089186040853276,-0.1706647567586862,-0.03385702926027201,-0.09031505944809996,-0.05012845621275657
-0.09059793725740657,-0.0858573882454221,-0.0342580040248877,0.013201566143217349,-0.19593839121043508,-0.059863218979097785,-0.27101575760258273,-0.17339672804227796,-0.03124391470353754,-0.09319730350226565,-0.058975869376360214
-0.08566692548174892,-0.0656651477626282,-0.029352498032724324,0.01695627239846045,-0.15495698561997892,-0.049793490015801564,-0.27342247916193824,-0.17430822897988926,-0.03579015901033502,-0.08796880191018441,-0.06623038406145633
-0.06069080370874585,0.022432883428986042,-0.019793270326010432,0.07507881255805772,-0.14180162366815346,0.050342750110220366,-0.2736691369343007,-0.16333547037883744,-0.03626076774827952,-0.07115379933627324,-0.03168965986489503
-0.06483055610801382,0.022756226890223177,-0.0014481890165271185,0.07507881255805772,-0.14075024096122432,0.050717410178692184,-0.27026080021333687,-0.16628233740649231,-0.03626076774827952,-0.07115379933627324,-0.03168965986489503
-0.06513105699971536,0.022194007788529323,0.0009195630882939494,0.06932658412203693,-0.17760934338980142,0.02391582186672702,-0.2539998987982174,-0.17910288465208185,-0.02803577049399695,-0.07402482751786439,-0.035514099082701124
-0.06825534123538739,0.01716291363502081,-0.025187133575549706,0.07286062354467485,-0.14916076617572507,0.03853858842413278,-0.2669278818793009,-0.16725286129312156,-0.03503256227593448,-0.06955510729868754,-0.040759295326477124
-0.06266931144301505,0.020229689801131333,-0.021078086882130215,0.07507881255805772,-0.14034894853851373,0.049952960213354866,-0.27278856105449334,-0.16333547037883744,-0.03550317101387898,-0.07115379933627324,-0.04055570571380132
-0.06703804913303889,0.018472111943454054,-0.0029599349248179765,0.07774504381459986,-0.13929756583158465,0.050327620281826684,-0.26950961962823033,-0.16628233740649231,-0.03550317101387898,-0.07115379933627324,-0.04055570571380132
-0.03366177313559581,0.023968602517710703,-0.02809048994448305,-0.12040668707788435,-0.30746990782625444,0.009945677967273268,-0.2535800423936787,-0.20745081943192362,-0.027364186011312932,-0.08237362202219072,-0.04508011035928077
0.009491600209919978,-0.13715276438322485,-0.016552877578822543,-0.16644666212381162,-0.3101010262530595,-0.025993097085806847,-0.25823868785797205,-0.1998160240540475,-0.029881604468033663,-0.08840555284355892,-0.044348348927079034
-0.01613825963156766,-0.14335663802600665,-0.019556358834789567,-0.18097007774134308,-0.3241675080142667,-0.03063920855942892,-0.2601087884307888,-0.2100674728043669,-0.03402100483048851,-0.08806767983768289,-0.05180390458664444
-0.10360744741050093,-0.11096269210503899,-0.08588870685496626,0.00960018727262045,0.23606003008740867,-0.10345197209604468,-0.154709274700397,-0.12580973268316506,-0.056048998884499684,-0.0575196861323592,-0.0497099919822551
-0.1043863998273778,-0.1105917532636928,-0.08617901334008636,0.00960018727262045,0.23982199096849513,-0.10350968239561269,-0.15494807220238357,-0.1289943471388682,-0.05865946520964605,-0.0575196861323592,-0.046682044220286684
-0.10053037828972237,-0.11107971991209761,-0.08769574714694371,0.005576073350181811,0.239275729355352,-0.10431540639053076,-0.15523305617728184,-0.1267683785703312,-0.05865946520964605,-0.05828298725404314,-0.03382782467908536
-0.09735355615950136,-0.10966919734523933,-0.08749174949351915,0.007458877050428539,0.2274687840803251,-0.10654467947907545,-0.1546951828462506,-0.1267683785703312,-0.056530014422089866,-0.058221748009105935,-0.03740152232587833
0.06952043642899337,0.10747526386066206,0.037248644259783255,-0.014215808962223709,-0.12022414178285148,0.18681870132725162,0.39015003290718453,-0.10829740147879151,0.01626341729177023,0.024659654188995808,-0.02162667303153886
0.07709898522628972,0.11877793428387469,0.01660205120978716,-0.017435480682968813,-0.11032962840577834,0.1696190157016122,0.4594308211845497,-0.11493054254658921,0.011343938938035925,0.028398646645885893,0.10943727502346481
