AverageAridityIndex,Longitude,MeanTemperatureofDriestQuarter,SoilOrganicCarbon,MeanDiurnalRange,UpperD_m,SiltContent,SoilTypeWRB,BulkDensity,Season_sin,AnnualPrecipitation,AnnualMeanTemperature,PrecipitationofDriestQuarter,Isothermality
-0.01927969666683579,0.03430106169889922,-0.09370856604615331,-0.03609336895848402,-0.08334101990800319,0.06862097354361321,-0.04007450907432983,-0.06442395617071098,-0.12412672449871844,0.06200342378099594,-0.06497003961233101,0.011121108454841032,-0.0038276763057617604,-0.0074474595247286755
-0.01911857101439712,0.0381446810998861,-0.10335552856212564,-0.035594023544198924,-0.07617296081493301,0.07504613257628372,-0.03687504108987188,-0.052209620832546766,-0.10846775873841194,0.03567221303556966,-0.05916859464426124,0.013215244694175706,-0.00402073135210115,-0.005935586757626865
-0.017157156982136743,0.04665469105155854,-0.10369113608754357,-0.012202436111426067,-0.060519486473817045,0.08264468482695272,-0.04122892574497558,-0.08814380102116234,0.06770360145188663,0.03499338449274108,-0.057352632180025294,0.008064770402733,-0.003897570421021539,-0.004255460788923393
-0.02031104871626022,0.03810250320549606,-0.09069522540330892,-0.03331998972552836,-0.08162050271495261,0.07019125473693527,-0.034275755348151984,-0.08233900950333876,-0.2620180604392551,0.04094459937676005,-0.05600008490618127,0.009951051688064518,-0.0059586702664047985,-0.01056795838176295
-0.018021828702658622,0.04157219621080455,-0.098902210464331,-0.027778072586489014,-0.0670665870895364,0.070564297854182,-0.04231187904251132,-0.030664991781855354,0.04250623107061181,-0.1337416561309995,-0.05102146616791335,0.010129227389004803,-0.010102233853444081,-0.012893575199310276
-0.01818295435509729,0.042867439739467904,-0.10217907387501007,-0.029086880061487335,-0.0670665870895364,0.070564297854182,-0.04535659008736831,-0.08896629497657947,0.04319543869806691,-0.1337416561309995,-0.05102146616791335,0.0059123187794737206,-0.010280627981653438,-0.012326459078983273
-0.020250929323171307,0.03453088282650863,-0.10068622317403852,-0.04772369772276396,-0.08201313453987231,0.06302703517196434,-0.04446790754489011,-0.09280739937984026,-0.0862446658983577,-0.12512943349706626,-0.06293282875955858,0.007090487032722126,-0.010484889741202518,-0.011624491529730366
-0.01818295435509729,0.042867439739467904,-0.10217907387501007,-0.026868456600808947,-0.0670665870895364,0.07190130723239446,-0.04591408232513784,-0.0945749207712633,0.04319543869806691,-0.11956547526016273,-0.05102146616791335,0.0059123187794737206,-0.010280627981653438,-0.012326459078983273
-0.01909214070007458,0.04593576415110185,-0.10192537601298367,-0.02619392767461029,-0.0670665870895364,0.07190130723239446,-0.04750579844476651,-0.06021965200700735,0.06645603378038056,-0.12158443462793012,-0.052471290320557994,0.005644857185254712,-0.009581284956654567,-0.012705258836230141
-0.019341710099759768,0.033557826655086866,-0.09539774860221964,-0.04534321898638346,-0.08589261939511082,0.06221413380581434,-0.041980688737802654,-0.0318438192745387,-0.1120216050025921,-0.10986546733702467,-0.05997198478032895,0.011307395642253207,-0.010471297288107554,-0.01175217841534834
-0.0162479377587252,0.044495064574421345,-0.09767869454852336,-0.007378524946750902,-0.061274087946288365,0.0806040411542734,-0.0395754153812,-0.0375913519752983,0.1142219795540833,0.06614882142413361,-0.05105377769523921,0.01440445138246049,-0.0009832435780519062,-0.008685310963234997
-0.01630250247535024,0.04282114567158131,-0.09649714025135431,-0.015167771107979018,-0.061274087946288365,0.07894972959819117,-0.0387483384426248,-0.032602765536381716,0.04672968757023865,0.057719846163731464,-0.05059371292243449,0.014159848811123714,-0.0026843757607390452,-0.009885044823939265
-0.01837047744342425,0.03533547094588722,-0.09500428955038277,-0.03444850796788512,-0.07721889356748857,0.0722102862080052,-0.03758716620796968,-0.03365384100486897,-0.09687489069306345,0.06200342378099594,-0.062009195633101394,0.015338017064372116,-0.001824813781568957,-0.007536968716420681
-0.01630250247535024,0.04282114567158131,-0.09649714025135431,-0.015033136755619247,-0.061274087946288365,0.07894972959819117,-0.038522042809229454,-0.032376469902986364,0.046098798229027536,0.057719846163731464,-0.05059371292243449,0.014159848811123714,-0.0026843757607390452,-0.009841381101878639
-0.017050596046323103,0.047903257723239376,-0.1003190193500804,-0.014900163091475922,-0.06202864651331292,0.07894972959819117,-0.040799579627671965,-0.03265330727787551,0.07086494197461222,0.05513443970065914,-0.05059371292243449,0.013892387216904707,-0.0019850327357401735,-0.010152506418158272
-0.017157156982136743,0.045790308103084695,-0.09782036687848683,-0.008146010265465235,-0.06202864651331292,0.0806040411542734,-0.041551279962876386,-0.06374671428977112,0.11521000972839203,0.06473642511019011,-0.06019323316886545,0.010187542772929407,-0.001161637706261261,-0.008118194842907994
0.006148125244129312,0.08111572753222242,-0.048256958116081196,0.020409063624686804,-0.062312830710013235,0.07427631965954035,0.014249015353232303,-0.08960073715183439,0.10960022021771434,-0.12531452439281368,-0.03838022831634729,0.023370979033898693,-0.010905093015617272,0.009743587526828159
0.006148125244129312,0.0828064536591494,-0.04795842434938081,0.018137449584016196,-0.06442649377186006,0.07427631965954035,0.015182782111185483,-0.0901274477772931,0.08835676134904355,-0.12611935900799873,-0.03838022831634729,0.023370979033898693,-0.010138118656792844,0.010348945123925458
0.005136954645235504,0.0706846465818569,-0.060935101488024355,0.012561237702750354,-0.06430432258988926,0.07475683677370226,0.012846115311051266,-0.08389256414347636,0.02811820340668511,-0.11827422728458879,-0.033848999343046804,0.023126376462561916,-0.010229624487561208,0.008538709128376112
0.006108187301571022,0.07193359604263365,-0.06040235868572093,0.022582181293889343,-0.05926638201366581,0.08180525913949897,0.014747001513776557,-0.05699785918738633,0.03374243677161096,0.056235405321868666,-0.03638209007679758,0.027156997884680834,-0.002740736988973123,0.011156683180475977
0.00711935790046483,0.08835620047169121,-0.027804176979688316,0.030207370562140182,-0.06088863878767631,0.08497290982140171,0.013030353415379255,-0.08111853262932309,0.058956150940833445,0.034603094687174846,-0.03804870763372376,0.02452450703795549,-0.003775537521046262,0.016574889564702586
0.00711935790046483,0.08688459962403537,-0.04758820748206426,0.03418659848800494,-0.05547439881420969,0.08479558885355372,0.01271847125524704,-0.09110533034110249,0.1080741964901615,0.04055824277927633,-0.03804870763372376,0.02452450703795549,-0.0032355223768181763,0.01388066931412092
0.006148125244129312,0.08246519947075,-0.04578553476552533,0.01885253026035176,-0.06289438196821569,0.07427631965954035,0.014159764547670383,-0.0975570784709614,0.08841756348020316,-0.1164845603480641,-0.03838022831634729,0.023370979033898693,-0.011155061037868117,0.010348945123925458
0.00711935790046483,0.07877733490548984,-0.044992500710403414,0.03935853611158328,-0.05822408121244825,0.0940600874200795,0.0043337666140828655,0.00213335143313552,0.13497376124797433,0.06471725573950463,-0.03423882767472313,0.027156997884680834,-0.0022615528446088594,0.012252274347748598
0.006772157824796962,0.08603648867025986,-0.024197593138439027,0.03276336159264232,-0.06256051482172965,0.09768861120589838,0.0007486931477589706,-0.006861773618039834,0.04919262941278422,0.037390367303281054,-0.03841231960916982,0.02452450703795549,-0.006806917168762467,0.01647963310334406
0.005029075054577674,0.07956776724424411,-0.02550214139011522,0.014096199361938774,-0.067788176873732,0.0835559961186795,0.004196589244834141,-0.010378216673687105,0.054219672582978364,-0.1376691353897091,-0.03874384029179334,0.023370979033898693,-0.012964492647261449,0.010348945123925458
0.00711935790046483,0.07980745641879207,-0.044992500710403414,0.03626979002319656,-0.05822408121244825,0.09555477375589418,0.002244544196902409,0.006363624233587144,0.12573848637738738,0.06485811584142617,-0.03423882767472313,0.027401600456017607,-0.004070984454002187,0.011266659250533885
0.00487520660222506,0.07956586057435763,-0.03272524119314582,0.02505073491159054,-0.06940278798392373,0.09610376414286613,-0.002344471637004778,0.012738580410090447,-0.06284247400130444,0.042752623277585965,-0.040525944122171136,0.025458072719867116,-0.006555889290517116,0.013664553268536517
0.11829083567347674,0.16955820701420538,0.12874766896913553,0.3129741299143514,0.15634158369763274,0.06449020415928132,0.04072020406107576,0.07150722438201265,-0.03357361997795776,-0.04678026234767972,0.12810949856423526,0.0292720355479128,0.05585446092757584,0.05592459608351967
0.11345353327628113,0.16830469016624278,0.10782736723261785,0.40469703919207584,0.15694547202311174,0.06482378073744227,0.03974643670579937,0.1085155020715581,-0.02981872154466829,-0.04232694016635434,0.12102729264480372,0.023595299323567694,0.0704546894830594,0.0486151456255965
0.11326311069001013,0.1684282887769031,0.09372659545874808,0.38465029168960624,0.15727836569440795,0.06453048317884927,0.024924326145692222,0.13659448711105457,-0.21416603106509186,-0.04293235192218117,0.10799905589444272,0.02346591820606978,0.06703430331498812,0.03900416624164721
0.11326311069001013,0.1684282887769031,0.09372659545874808,0.38465029168960624,0.15727836569440795,0.06453048317884927,0.024924326145692222,0.13659448711105457,-0.21416603106509186,-0.04293235192218117,0.10799905589444272,0.02346591820606978,0.06703430331498812,0.03900416624164721
0.11345353327628113,0.16819738348152805,0.1100920399425024,0.40383264114330547,0.14657661185680518,0.0650286921042351,0.03992424750719041,0.10464946502185518,-0.01700067696469901,-0.04232694016635434,0.12102729264480372,0.023595299323567694,0.07019585197451608,0.0486151456255965
0.11345353327628113,0.16826240238187057,0.1100920399425024,0.4032540461766081,0.14657661185680518,0.0650286921042351,0.039889224607826936,0.10262937752616513,-0.015189961812962165,-0.04232694016635434,0.12102729264480372,0.023595299323567694,0.07019585197451608,0.04937311693526801
0.11345353327628113,0.16830469016624278,0.10782736723261785,0.40469703919207584,0.15694547202311174,0.06482378073744227,0.03974643670579937,0.1085155020715581,-0.02981872154466829,-0.04232694016635434,0.12102729264480372,0.023595299323567694,0.0704546894830594,0.0486151456255965
0.11345353327628113,0.16845870102288413,0.1092584072601011,0.3863246231077526,0.15703434231329852,0.06470183804767196,0.03857068732191359,0.10017994772530754,-0.025588505134315043,-0.043670129066360655,0.12102729264480372,0.02349054705681431,0.0704546894830594,0.04820572285864762
0.056305879570692614,-0.10060478030948315,0.07848851761719115,-0.07151846113424112,0.020222744250237398,0.0513690679868661,-0.022076976094434052,0.10596761644407891,0.025915362900028945,0.04737185944127665,0.10780704738455152,0.01801655121759079,-0.01757578573936027,0.003938591605448623
0.05557787560981227,-0.1135123911292449,0.05619932797649508,-0.1494221255897311,0.024443552180862863,0.051834026619015844,-0.02395161472312335,0.10172252541047658,0.003011459433998456,0.035234225649594296,0.10432991722496734,0.02074635269227699,-0.013177763337522401,2.9647397120178263e-05
0.05294982709612515,-0.09913436315068738,0.12077436219354548,0.22935652204651577,0.06757491215097282,0.06249409029498423,-0.008814358403229082,0.06577103115128136,0.04049231395205901,-0.061705686547187534,0.11963096747095288,0.02217994300298715,-0.03081418225779501,0.021600477824106016
0.051748529328285275,-0.10859324575120727,0.10204343442280212,0.15612481987075097,0.06661919333966101,0.06280168030265218,-0.016623551234534902,-0.03424917424978539,0.028293711587519657,-0.06442269886831063,0.11691283734248159,0.020305745854516655,-0.010399692173336438,0.018003932208951114
0.05081911653097144,-0.10270112624735875,0.08874610156440813,0.10429166587043158,0.04036513212757794,0.05784097477969171,-0.014367449925227413,0.002614024029035883,0.0570892971869569,-0.0737963187523171,0.11015739251143686,0.02029600013826701,0.008953778770865317,0.025184329760197365
0.05091502184701812,-0.10811772551615445,0.101089556018877,0.15312293350267628,0.06711269737781159,0.06280168030265218,-0.01785588990384797,0.004218988746346072,0.026788729546543655,-0.06687184538524411,0.10834183761026048,0.020622537098280724,-0.011633101061333563,0.020270915550451508
-0.017196581385718487,0.025201970137032896,0.08181530368645838,-0.03699245810468318,-0.023119955385473547,0.03951407597829699,0.02197407245280967,0.09605353214428014,0.07128792788453771,-0.1532729225090943,0.005746185891012592,-0.004488308276944595,-0.01114234067357043,0.03386092015085226
-0.018037269391347838,0.028744670840132668,0.0709266246936323,-0.05568655686464085,-0.017779398710315853,0.05237908039050315,0.017130490246112875,0.11844373316465863,0.05332443090463146,0.031312711216295246,0.03586830015435851,0.00363096396033787,-0.006772660823683021,0.03362545953079464
-0.01624145764710149,0.02743378845993088,0.07527274193004066,-0.06525955899128993,-0.006867069541066872,0.05429243577509937,0.055975276990388415,0.0158041111182543,0.08180943525988009,0.02907275285156696,0.03830982907916563,0.0024643226295627835,-0.010159237945792713,0.03808367273731896
-0.018336078823397547,0.019645602629377583,0.06997984880632142,-0.03363938062823604,-0.022864696773833203,0.04965811973343238,0.012957677041161644,-0.12766552314241383,0.036283396113605024,0.030480583604768588,0.019576202131192,-0.004597067153377415,-0.012688299439445973,0.030911345833400387
-0.018621901482808286,0.021944720207290352,0.07478403497469628,-0.016495372746463975,-0.0202447866080444,0.05015757854491907,0.025353817766381775,0.1053731352296877,0.09527299262979042,0.034745603875229944,0.012128429067571085,-0.008804407972834218,-0.006562281107697761,0.03144456373644567
-0.015954200547063264,0.03546501931449461,0.07388293119373401,-0.005380351580201444,-0.0202447866080444,0.055892103997902697,0.05059401115220796,0.023786530267414462,0.1271872355085836,0.0402184015573765,0.031045046273991756,-0.0054811561823581755,-0.01243522857141729,0.025624289183202295
-0.01624145764710149,0.03136829139900239,0.07505547400783455,-0.07008050886069962,-0.0009648814414899323,0.05429243577509937,0.06001681176205188,0.01610762043452781,0.07714834464245839,0.03283204912480053,0.0385537879336876,0.0024643226295627835,-0.009411381689918978,0.03800426250019309
-0.015332271302124204,0.030979526467699827,0.0719164290457445,-0.06369232860007105,-0.006936514916716589,0.05429243577509937,0.03461131531630521,0.03301798104639065,0.041223165582714785,0.02896150258057836,0.04288723064370515,0.0037403221219255737,-0.010314554093625672,0.03547206582114157
-0.018037269391347838,0.0257697675426962,0.07139395299308937,-0.059936479528331636,-0.01770995333466614,0.05331991196172852,0.047590824702229986,-0.007748354357606276,0.08046827674837731,0.029576662441848207,0.03804640191132277,-0.002079486724268035,-0.012645562974919755,0.03808367273731896
-0.0153127065431142,0.0409253193999751,0.07318239419632543,-0.034690141903770295,-0.01770995333466614,0.05497422351781077,0.056590106933017456,0.026110723516050646,0.13495222532597037,0.033090072627179216,0.051369518645468494,0.0022228360587102924,-0.012182620745312574,0.024847185231257642
-0.015644624243984558,0.03531090956367928,0.08205242666904025,-0.04874819262381203,-0.021642438899449865,0.053919752712679916,0.03261146852997542,-0.06334706652336047,0.1125211761983985,0.033784444535557866,0.04901287846781629,0.0034832156032982005,-0.012626566296482853,0.029077276547137956
-0.01609456915486005,0.033680547123760264,0.05950156322827998,-0.0858166660966139,-0.03577417758873021,0.0434011554899943,0.02588944671222511,-0.06318992047509736,-0.08950222712348953,0.042048803801247696,0.046912563820524215,0.0033923925161248327,-0.006800480950706836,0.025844475939030814
-0.016007212021692134,0.027019575316002194,0.0732093864380169,-0.03687292478918082,-0.022864696773833203,0.052431267904151084,0.04921298190926257,-0.12616123798970083,0.16178542770614798,0.028250038277027097,0.005556785082702353,-0.0055342499458873986,-0.011584149387171186,0.03234787246974588
-0.016007212021692134,0.027019575316002194,0.07402901665835161,-0.038185536700197455,-0.022864696773833203,0.052431267904151084,0.03826219956141215,-0.13299470057836543,0.16059891919537395,0.02782175819660783,0.005556785082702353,-0.009557958718071717,-0.011836757213275902,0.03234787246974588
-0.019245265168374836,0.018262516625151298,0.06911806892744636,-0.029834219717696307,-0.021416197239441107,0.05124272382025703,0.05038291397562761,-0.08369660814049613,0.08678174891427731,0.026014883032118127,0.015210294335147968,-7.113568517751908e-05,-0.012280375465508298,0.0351477153380778
-0.015848008661910957,0.026410823251551876,0.07389267203029501,-0.04025992396727241,-0.02458442291688274,0.05025995958153679,0.012099002289877899,-0.13718910562806935,0.17384390437981082,0.02508253661435697,0.005556785082702353,-0.011707720212641099,-0.00997401562456635,0.03487993978677188
-0.016007212021692134,0.027019575316002194,0.07389267203029501,-0.04040298972871136,-0.022864696773833203,0.05025995958153679,0.012099002289877899,-0.1367290031409709,0.1581100713205869,0.02640419361812686,0.005556785082702353,-0.011707720212641099,-0.011836757213275902,0.03221643913168015
-0.015471604051594036,0.02764884812449015,0.0723342210221538,-0.034343926876412176,-0.023135923382490646,0.049197939947347336,0.027615562864858174,-0.08970835170358236,0.17795240261294978,0.023273342329850392,0.005556785082702353,-0.011955511336801722,-0.00997401562456635,0.03487993978677188
-0.0025749299224219944,0.04358474325810877,-0.07171847964572116,-0.10674266507296662,0.06370977470669861,0.09381464782223649,0.04596495076946514,0.06438871979820912,0.22634482693380528,0.05465383431747086,0.11021611880396769,0.010642946674281516,-0.002715033069661577,-0.004525672013661432
-0.0025749299224219944,0.04358474325810877,-0.07171847964572116,-0.10674266507296662,0.06370977470669861,0.09381464782223649,0.04596495076946514,0.06438871979820912,0.22634482693380528,0.05465383431747086,0.11021611880396769,0.010642946674281516,-0.002715033069661577,-0.004525672013661432
-0.0014955817970790338,0.040102842188639555,-0.07171847964572116,-0.10674266507296662,0.06370977470669861,0.09381464782223649,0.04596495076946514,0.06450285712570476,0.22833055747896447,0.05465383431747086,0.11104329268850159,0.010467778285754306,-0.0029747112768524152,-0.004615314231005895
-0.0014955817970790338,0.040102842188639555,-0.07171847964572116,-0.10674266507296662,0.06370977470669861,0.09381464782223649,0.04596495076946514,0.06450285712570476,0.22833055747896447,0.05465383431747086,0.11104329268850159,0.010467778285754306,-0.0029747112768524152,-0.004615314231005895
-0.0014955817970790338,0.040102842188639555,-0.07171847964572116,-0.10674266507296662,0.06370977470669861,0.09381464782223649,0.04596495076946514,0.06450285712570476,0.22833055747896447,0.05465383431747086,0.11104329268850159,0.010467778285754306,-0.0029747112768524152,-0.004615314231005895
-0.0014955817970790338,0.040102842188639555,-0.07171847964572116,-0.10674266507296662,0.06370977470669861,0.09381464782223649,0.04596495076946514,0.06450285712570476,0.22833055747896447,0.05465383431747086,0.11104329268850159,0.010467778285754306,-0.0029747112768524152,-0.004615314231005895
-0.002213952618108668,0.04076186626803735,-0.07171847964572116,-0.10680849211874245,0.06370977470669861,0.09381464782223649,0.045954870232834434,0.0646698747119936,0.22898958155836227,0.05465383431747086,0.11037107089931907,0.010467778285754306,-0.0029747112768524152,-0.004633879783471567
-0.002213952618108668,0.04076186626803735,-0.07171847964572116,-0.10680849211874245,0.06370977470669861,0.09381464782223649,0.045954870232834434,0.0646698747119936,0.22898958155836227,0.05465383431747086,0.11037107089931907,0.010467778285754306,-0.0029747112768524152,-0.004633879783471567
-0.002600809746996336,0.042612312326183,-0.07171847964572116,-0.10477160774356598,0.06879519451076399,0.09354583282061955,0.039361357887509475,0.0862393116069134,0.2281168100323384,0.060890219725059404,0.11038661751750013,0.010502308313622546,-0.0031746320325692023,-0.004742236854195689
-0.002600809746996336,0.042612312326183,-0.06708869494689929,-0.10519420393230104,0.06879519451076399,0.09354583282061955,0.03612578513421752,0.04777507646822512,0.21821233882402546,0.06262709515864004,0.11262251740511854,0.013227509580860147,-0.0033524772308152003,-0.004742236854195689
0.05309262666693435,-0.16893882819656086,0.06736100577604044,-0.17083895422502635,0.03338602697367957,0.030739848591892233,0.008306698499768745,0.048299958218090425,-0.07566979293293642,-0.11326848140133898,0.055051431023994145,-0.07770194511300656,0.00937945107349472,-0.005593268201904827
0.05309262666693435,-0.16587109339849437,0.06905965426905941,-0.16989580562780357,0.03338602697367957,0.030185459289465037,0.0018096475838630945,0.10495275738214198,-0.0804663077476014,-0.11219311738030024,0.055882361078916365,-0.07770194511300656,-0.00168802338366149,-0.005206834128003349
0.05241315654049001,-0.1680597555795345,0.07416746461850166,-0.17106224140757398,0.044538499038012894,0.03061564170199796,-0.027886669824549806,0.09024640413990845,-0.09067854313468494,-0.12223672462754771,0.06083362136291614,-0.07963139201390164,-0.0017652043860681352,-0.005345229446866735
0.05432274669121516,-0.16550236726705467,0.06243248517134842,-0.1762384564594161,0.0475107142174937,0.030711863766102465,-0.022371330988710456,-0.003920104886002659,-0.09647042607474102,-0.12568615166987823,0.06222978883127702,-0.07882642266250064,0.00728963119694004,-1.9176425132682185e-05
0.05470960382010283,-0.16403201566294143,0.06109141340888122,-0.17713203793405635,0.03447394596911467,0.03137076077565107,-0.019187366475938376,0.005640339162352374,-0.09113518346481445,-0.12920631196453305,0.061720849797565897,-0.07782603600775266,0.0067542020762983235,0.00017884938668828688
0.053903696762145105,-0.16387720645197734,0.06109141340888122,-0.17663080354481767,0.03447394596911467,0.03137076077565107,-0.019147852596882398,0.006507112672099076,-0.08956489352920818,-0.12920631196453305,0.06239307158674846,-0.07782603600775266,0.0067542020762983235,0.00025051464274610576
0.053481623324361696,-0.16069918098486194,0.06009213385204275,-0.17694809323468497,0.04493167642560797,0.03119151762555363,-0.019147852596882398,0.007042801671659544,-0.10051481807762559,-0.12920631196453305,0.05850776761438644,-0.07824810944553608,0.007147457494969689,0.0004606366141893206
0.05025964118572844,-0.1529332954445239,-0.051594889102689376,-0.010843937020801244,0.09452965820471229,0.07693045832119629,-0.0048197237170840655,-0.0027468887858223593,-0.021556668719984823,0.03381793735119515,0.05423241583391737,-0.055954492932064656,0.005138309857474706,-0.02266523152452882
0.04824793549284615,-0.1488243520694195,-0.05117420500411887,-0.01876045462189416,0.10480559065242766,0.07257266409047795,-0.00014492135535353485,-0.007881464951870622,-0.12241021773941306,0.031037175102152807,0.05578903884230687,-0.05564461418745235,0.004976700889037803,-0.023520017877870537
0.04849770764552852,-0.1620812247280296,-0.04926632850575435,-0.013144812351551493,0.1042466163816886,0.06843148875483303,0.0008635089511503767,0.02596268680010393,-0.2210884687204861,0.04285228275773693,0.04481238916789285,-0.05446084220155368,0.007130165121941476,-0.01964778074756507
0.04849770764552852,-0.1620812247280296,-0.05060469313277548,-0.012203257942944126,0.1042466163816886,0.06959151441380901,0.0008635089511503767,0.030323911430287984,-0.2210884687204861,0.032831864865914495,0.045518203037319516,-0.05446084220155368,0.007130165121941476,-0.019371179567342838
0.04871949824957563,-0.14683739171279214,-0.053289193628215645,-0.032376141879712064,0.10764469040640703,0.06607566988220566,0.008761283453058879,0.07706749433235356,-0.21926241320200204,-0.10201848751709765,0.04354522712146182,-0.05443187230399503,-0.0029790276598973915,-0.0194761996070764
0.04978232727700617,-0.15027604649682175,-0.0562735345062887,0.002863074014774292,0.07661601528882182,0.08572289457413614,-0.006607454259751242,0.0824373013153676,0.07392489537260022,0.04588066617757842,0.06347984740024808,-0.05435409462021616,-0.01297553310343196,-0.02099638338963268
0.04971075514363795,-0.150779341523322,-0.05258778724734797,-0.006283148594659294,0.0883243625045986,0.08132357540871192,-0.003860632350974157,0.08532476317710312,0.001672250345380944,0.0452389582548383,0.057383552657389154,-0.05435409462021616,-0.015285308092882111,-0.020761228275888527
0.050135976863555136,-0.1611335304533305,-0.05726655542512979,-0.01729199103665937,0.10391072505026458,0.07034869378178367,5.173725803171356e-05,0.08491701764325779,-0.08532227999764569,0.023220439779136674,0.0648707414104166,-0.054843123786118164,-0.0077111192717602825,-0.020480727171909754
0.050357767467602246,-0.14524401630040276,-0.057965234140747515,-0.0348679733504006,0.1074673264693974,0.0668678190963493,0.005923984390496427,0.07474137858608582,-0.07193559016198972,-0.09969570234749942,0.06286557895742055,-0.053785093952849916,-0.0032078078592590467,-0.019392817867423928
0.04963553014078634,-0.14067725813218473,-0.06882598521766242,0.002236035899146915,0.07494351526951595,0.08778681500375426,0.030094159253091977,0.0949847804137199,0.028929587006724055,0.04268095913716012,0.09683704979507143,0.02834810395795653,-0.013794095785939776,-0.022586877337238326
0.05058219231176961,-0.15014185873681543,-0.0577345215230365,-0.017289433121755064,0.10428059737670468,0.0775008167635516,0.03767167445618291,0.08170775172234977,-0.07539676773828452,0.044983585183515744,0.0915528866139265,0.032008477969024875,-0.009115833432358842,-0.019186891534132
0.048694150941060624,-0.1605853573427912,-0.05196123614330744,-0.014586152687158346,0.10423666296118617,0.07093213485226309,0.035900631671037186,0.042549859974826916,-0.13102087693521924,0.03078547960602518,0.0985568381136322,0.03176982591643934,0.005579853104280173,-0.023323692982101615
0.04917222086014194,-0.1605853573427912,-0.04981297917139495,-0.012861918914521606,0.10423666296118617,0.07000914389912549,0.022173093178048706,0.0414672567057241,-0.23865727503705103,0.031992496767811796,0.07932933750474566,0.03184222875639152,0.0067293841492633835,-0.019288525590935336
0.05080398291581672,-0.14681588371323087,-0.0546610298774606,-0.03445583568445803,0.10745737304889497,0.06793566475367836,0.04241550746362766,0.03273667781893538,-0.06990072261736888,-0.09792648761589315,0.09393291534872948,0.033167989751607056,0.011003915362402963,-0.019635223822013687
0.05022854272522064,-0.15224011268904883,-0.0582865681121056,0.003001857946852146,0.07805907098651509,0.08771792738315212,0.037078725683556385,0.09782558781101966,0.059815867885349004,0.04520590454559819,0.08919950235208267,0.03107491228711325,-0.012886919578835395,-0.021003634230478286
0.05058219231176961,-0.16327676864803845,-0.05824100061819029,-0.016368339417655604,0.09713180052530204,0.07145560435170635,0.036140196408867654,0.042511201681415714,-0.0694567125575091,0.02643131181248526,0.09841774717509982,0.031362707199582916,0.005741462072717077,-0.02038378204682683
0.05058219231176961,-0.16030816045868893,-0.05447007969846556,-0.016337961243651434,0.10390077162976215,0.07093213485226309,0.036194753124020776,0.04378964037802205,-0.08403918539051816,0.02643131181248526,0.09841774717509982,0.031362707199582916,0.0065006039499017265,-0.020412242527161274
0.05080398291581672,-0.14990645464996746,-0.056289817830968036,-0.03464279624017621,0.10711969713068406,0.06798974558759628,0.04234550005024801,0.03363276108212439,-0.07040090980857405,-0.09792648761589315,0.09393291534872948,0.033167989751607056,0.011003915362402963,-0.019635223822013687
-0.009081037945488346,-0.10525142956655568,-0.09101660225807695,-0.0525840945783603,-0.09411620349942316,-0.40032253493269526,-0.03425249855170386,0.06522369335006457,-0.1962398567504599,-0.04890405220259719,0.02021339729296219,-0.05122070036340729,-0.0036661693254634157,-0.13344658622185585
-0.011314849325086125,-0.10201724670649887,-0.10109073933505726,-0.03830874538385486,-0.09102913749373248,-0.38936913603080775,-0.030065413016029472,-0.0427787738985629,-0.05857609837953565,0.04968420419922524,0.013915351284331249,-0.04739371036249617,0.001122382826170961,-0.1461085239650448
-0.011314849325086125,-0.10201724670649887,-0.10109073933505726,-0.03830874538385486,-0.09102913749373248,-0.38936913603080775,-0.030065413016029472,-0.03824942845438801,-0.05142357989819384,0.04968420419922524,0.013915351284331249,-0.04739371036249617,0.001122382826170961,-0.1461085239650448
-0.011314849325086125,-0.11512545515261019,-0.1037394025499613,-0.03779011827968285,-0.09046977459231319,-0.3958920526891787,-0.02529369200542985,-0.05217351253943255,-0.07594323296397239,0.004711651028013517,0.007685705861316868,-0.04611107094581851,-0.001073534744361233,-0.14790618634321692
-0.01072992163323442,-0.10236911807310198,-0.09202209688421961,-0.032025591784662646,-0.0951110494079035,-0.3694835009839972,-0.027887757434827878,-0.056249919693745716,-0.1917793511724342,-0.06916453325843949,0.012332168811324885,-0.046488200850330265,-0.005942554838121292,-0.13618706420664617
-0.013727032501636021,-0.11127045944521517,-0.10838005352497944,-0.04783842244785077,-0.09103802605013585,-0.4085805059091673,-0.018417749625568452,-0.067929011068765,-0.024036528495878437,-0.0637818936917355,0.009507447340291068,-0.042241548351266464,-0.005543150644276496,-0.15182307673811324
-0.011348311607451063,-0.10326918709777447,-0.09144266198166963,0.0600616517231803,-0.09652397576935756,-0.37772586023601973,0.004424470636355268,-0.05321390315079301,-0.17907137797283282,-0.06688775841701489,0.006509480350263231,-0.0445037848948646,-0.0059706469471151775,-0.13611010068538099
-0.012646479820285552,-0.10291731573117141,-0.10014841053942283,0.05555004250103338,-0.09244206385518654,-0.39406894188396807,0.00950693608389929,-0.029043306400566207,-0.04180957513704326,0.05298286559132629,0.008092662823269588,-0.047414413846869265,0.0010612411771842713,-0.1460897052166147
-0.014319869276525751,-0.11558902555159022,-0.1260717166042827,0.021379576354945834,-0.08306923966733662,-0.42420618884762756,0.010637944261602673,-0.034444799614897846,0.04556967671200327,0.05521666302148227,0.007369920615278088,-0.04669555436704423,0.002446677535140359,-0.15018060920035153
