SoilTypeWRB,BulkDensity,Longitude,AnnualPrecipitation,MeanTemperatureofDriestQuarter,SoilOrganicCarbon,MeanDiurnalRange,SoilTextureUSDA,Method,MeanTemperatureofWarmestQuarter,PrecipitationofDriestQuarter,AverageAridityIndex,PrecipitationofColdestQuarter,SiltContent
-0.09093734026070478,-0.11771583843151451,-0.19719798676555494,0.05519173480667214,-0.15809257891364925,0.021695334816895166,-0.10049110698764681,0.07292218316715032,-0.06949962215594263,-0.07720539883542268,-0.019926472666029642,-0.13875466719044807,-0.05337710687746491,-0.023396734830650575
-0.09086527783655085,-0.07470358408622695,-0.19719798676555494,0.0574113477948785,-0.1570161634126529,0.01978989874784873,-0.10047858854974784,0.0715305622240833,-0.07050143137286995,-0.07720539883542268,-0.019926472666029642,-0.1424851650609073,-0.05337710687746491,-0.022837830376363773
-0.09103848269316209,0.004550101770875996,-0.20150884717274514,0.04854791699917741,-0.15449476826733127,-0.00029935044846822543,-0.09854111890914286,0.059145466506112424,-0.06536594812399434,-0.0708804122272339,-0.020111291895580544,-0.14233036942746788,-0.05656193952205709,-0.023522236404247398
-0.09248622870769656,-0.06520677139002304,-0.19719798676555494,0.054786069650446814,-0.15615389394711168,0.016433888706112374,-0.1000009934142524,0.06596224829732239,-0.07087368272442045,-0.07720539883542268,-0.02259946872810859,-0.1424851650609073,-0.05692455994992127,-0.023628250915596342
-0.09118898015739661,-0.11771583843151451,-0.19719798676555494,0.055872836656280164,-0.15942660594536268,0.021317058229121222,-0.10049110698764681,0.07292218316715032,-0.07244047802560646,-0.07720539883542268,-0.019776802026888585,-0.1385985700386136,-0.05337710687746491,-0.023603827315200915
-0.09118898015739661,-0.11771583843151451,-0.19719798676555494,0.05630553482415439,-0.15942660594536268,0.021317058229121222,-0.10049110698764681,0.07335488133502455,-0.07330587436135491,-0.07720539883542268,-0.019776802026888585,-0.1385985700386136,-0.05337710687746491,-0.023603827315200915
-0.0947319670419226,-0.08798872926275055,-0.19719798676555494,0.0681700659312757,-0.15730313877975355,-0.04183972715515701,-0.0984110859780887,0.07113477241458951,-0.08186638922630753,-0.07816819078029523,-0.019776802026888585,-0.1424851650609073,-0.053463194512206096,-0.025228786186719136
-0.0947319670419226,-0.08798872926275055,-0.19719798676555494,0.0681700659312757,-0.15730313877975355,-0.04183972715515701,-0.0984110859780887,0.07113477241458951,-0.08186638922630753,-0.07816819078029523,-0.019776802026888585,-0.1424851650609073,-0.053463194512206096,-0.025228786186719136
-0.0950001585212195,-0.08468209766101323,-0.19719798676555494,0.06799759720339364,-0.15752602687604778,-0.04183972715515701,-0.0984110859780887,0.07113477241458951,-0.0768500323341453,-0.07869752836834676,-0.0178059171033086,-0.13847050195931127,-0.053463194512206096,-0.02431301059801573
-0.0950001585212195,-0.09041972944624906,-0.22116072362883354,0.06799759720339364,-0.15752602687604778,-0.03826888170333501,-0.0978028853644941,-0.02547813357831387,-0.0768500323341453,-0.07789769114842013,-0.0178059171033086,-0.13847050195931127,-0.05415753488126773,-0.024069000758129948
-0.09014093359621862,-0.003091653443730404,-0.22547158403602374,0.051504164104635784,-0.15500463173072615,-0.03741906935446016,-0.08995868336837401,-0.0335138577386303,-0.05672772345896395,-0.07193899275237177,-0.018002738682983757,-0.13627516118608948,-0.061671131606669496,-0.024063042788163118
-0.09564672328018034,-0.07631912170305324,-0.22116072362883354,0.06463388341755037,-0.15752602687604778,-0.037693958297557645,-0.09100436351623092,-0.03049199743420762,-0.054819473941515415,-0.07918018869385776,-0.018861417664984784,-0.13627516118608948,-0.05989450292704974,-0.022435651675866475
-0.0879361815497344,-0.0717820221707358,-0.22116072362883354,0.08948267502129888,-0.15752602687604778,0.023096555452259537,-0.09696884734904163,-0.025049609213018794,0.024174597504271287,-0.07821739674898522,-0.016193522805642926,-0.13588504842712618,-0.053824123221819016,-0.017326308034971177
-0.0879361815497344,-0.07078411073461906,-0.21762023757930227,0.08948267502129888,-0.15671136802221775,0.025450539638714426,-0.09609749448036478,-0.028934190079917533,0.034125268401914086,-0.07821739674898522,-0.016193522805642926,-0.1338910665939576,-0.053824123221819016,-0.017326308034971177
-0.08731557731222561,0.0024074636129072006,-0.21933846352165778,0.07808592790366757,-0.17331197403876053,0.003834630069074768,-0.09145942330892701,-0.03881238348654147,0.02960928123763289,-0.06909907456733982,-0.018002738682983757,-0.13373627096051818,-0.0579469662790705,-0.017499537213534082
-0.09133633324230324,-0.061567354857468067,-0.21967321218132074,0.0837511590320361,-0.15736009340995558,0.022172846319173125,-0.09561989934486934,-0.030472897072031314,0.034384837049491,-0.07821739674898522,-0.018762990364776282,-0.13359899183853746,-0.05956109126760102,-0.017605551724883026
-0.0879361815497344,-0.07012818587430937,-0.21967321218132074,0.08959235254161098,-0.1561849419642847,0.02898045513527434,-0.09609749448036478,-0.027383451405579812,0.054588760816198824,-0.07821739674898522,-0.012395255390255737,-0.13087791564138662,-0.053824123221819016,-0.017326308034971177
-0.0879361815497344,-0.07012818587430937,-0.21967321218132074,0.08959235254161098,-0.1561849419642847,0.02898045513527434,-0.09609749448036478,-0.027383451405579812,0.054588760816198824,-0.07821739674898522,-0.012395255390255737,-0.13087791564138662,-0.053824123221819016,-0.017326308034971177
-0.06107149222215081,-0.02098555410824541,-0.2567244358353107,-0.08877127996294008,-0.2154943011464718,-4.098045951348143e-05,-0.15239820547414426,-0.009600809216008518,0.06425774247142152,0.0017401915943670214,-0.06608697971133062,-0.1457562007869061,0.014727567596348358,-0.052062143389341446
-0.0585118010671895,0.03534762421862864,-0.21996439730138218,-0.12024599431522097,-0.2257627034763901,-0.02480354854072081,-0.15692224687497588,-0.012434607492884477,-0.10700151480813318,-0.00018482211741653262,-0.06583476656941283,-0.14392288213888818,0.0035460096078164817,-0.04977467578847232
-0.05846552215855364,0.0373639874759961,-0.21996439730138218,-0.12024599431522097,-0.2257627034763901,-0.02480354854072081,-0.1571924646038866,-0.012434607492884477,-0.10700151480813318,-0.0005690736357571882,-0.06583476656941283,-0.14392288213888818,0.002137836689064552,-0.04977467578847232
-0.09518757241962626,-0.09697884723527157,-0.14393849657880553,0.042464798377009616,0.26449306609114326,-0.08274961230883458,-0.038663069204151274,-0.006185795332605468,-0.09873297627742218,-0.061287145499481326,-0.04771937802573125,-0.049522580013116636,0.03620965653199674,-0.019823243765689443
-0.09518757241962626,-0.09697884723527157,-0.14393849657880553,0.042464798377009616,0.26449306609114326,-0.08274961230883458,-0.038663069204151274,-0.006185795332605468,-0.09873297627742218,-0.061287145499481326,-0.04771937802573125,-0.049522580013116636,0.03620965653199674,-0.019823243765689443
-0.09518757241962626,-0.09697884723527157,-0.14393849657880553,0.042464798377009616,0.26449306609114326,-0.08274961230883458,-0.038663069204151274,-0.006185795332605468,-0.09873297627742218,-0.061287145499481326,-0.04771937802573125,-0.049522580013116636,0.03620965653199674,-0.019823243765689443
-0.09518757241962626,-0.09697884723527157,-0.14393849657880553,0.042464798377009616,0.26449306609114326,-0.08274961230883458,-0.038663069204151274,-0.006185795332605468,-0.09873297627742218,-0.061287145499481326,-0.04771937802573125,-0.049522580013116636,0.03620965653199674,-0.019823243765689443
0.04822590417615273,0.13107144160359258,-0.11405807247595756,-0.03583268676155364,-0.09677330726734303,0.12638301479989847,0.16659209307850956,-0.008504251318473453,0.1083013720469756,0.01353226643009807,0.06663883139713785,0.20586723731312626,0.012999182469584628,-0.04780905130331267
0.060420509015739775,-0.008561172778507811,-0.11390668844448834,-0.03776950505175848,-0.08850209874766156,0.12075763728160677,0.17534549336836655,0.08324679189702801,0.11095933068967506,0.011807074458700492,0.0881330253164901,0.2067061436397082,0.01752256503463167,-0.021549063944733975
