SiltContent,SoilTypeWRB,MeanTemperatureofWarmestQuarter,BulkDensity,PrecipitationofColdestQuarter,MeanTemperatureofDriestQuarter,SoilTextureUSDA,PrecipitationofDriestQuarter,AverageAridityIndex,Season_sin,AnnualPrecipitation,SoilOrganicCarbon,UpperD_m,Longitude,MeanDiurnalRange
0.21,0.4402216109107534,28.29999923706055,1.458,241.0,14.38333320617676,1.1066804599715274,180.0,0.1331,0.8660254037844387,1766.0,0.0096,0.02,116.9283,8.391667366027832
0.21,0.39800174854449943,28.29999923706055,1.539,241.0,14.38333320617676,1.0604931883456303,180.0,0.1331,-0.8660254037844385,1766.0,0.0096,0.02,116.9283,8.391667366027832
0.21,0.31183790559412466,28.29999923706055,1.377,241.0,14.38333320617676,1.0015194634704614,180.0,0.1331,-2.449293598294706e-16,1766.0,0.0096,0.02,116.9283,8.391667366027832
0.259,0.2674506715247604,28.29999923706055,1.539,241.0,14.38333320617676,1.8208968176312468,180.0,0.1331,-2.449293598294706e-16,1766.0,0.0065,0.02,116.9283,8.391667366027832
0.259,0.27811870307110476,28.29999923706055,1.485,241.0,14.38333320617676,1.7735386920268683,180.0,0.1331,0.0,1766.0,0.0065,0.02,116.9283,8.391667366027832
0.259,0.34260498158875724,28.29999923706055,1.323,241.0,14.38333320617676,1.7449435832050904,180.0,0.1331,0.0,1766.0,0.0065,0.02,116.9283,8.391667366027832
0.259,0.33291745950851953,28.29999923706055,1.404,241.0,14.38333320617676,1.6995128613136143,180.0,0.1331,0.8660254037844387,1766.0,0.0065,0.02,116.9283,8.391667366027832
0.259,0.31440597922456986,28.29999923706055,1.539,241.0,14.38333320617676,1.653329870580422,180.0,0.1331,-0.8660254037844385,1766.0,0.0065,0.02,116.9283,8.391667366027832
0.259,0.29462302347015595,28.29999923706055,1.539,241.0,14.38333320617676,1.6082921745687417,180.0,0.1331,-2.449293598294706e-16,1766.0,0.0065,0.02,116.9283,8.391667366027832
0.259,0.2731842870520525,28.29999923706055,1.485,241.0,14.38333320617676,1.5640595988872432,180.0,0.1331,-2.449293598294706e-16,1766.0,0.0079,0.02,116.9283,8.391667366027832
0.259,0.2708706439166902,28.29999923706055,1.431,241.0,14.38333320617676,1.528295644408047,180.0,0.1331,0.0,1766.0,0.0079,0.02,116.9283,8.391667366027832
0.259,0.2691685122163456,28.29999923706055,1.458,241.0,14.38333320617676,1.494533618723928,180.0,0.1331,0.0,1766.0,0.0079,0.02,116.9283,8.391667366027832
0.259,0.2839419668430359,28.29999923706055,1.458,241.0,14.38333320617676,1.469174905070581,180.0,0.1331,0.8660254037844387,1766.0,0.0079,0.02,116.9283,8.391667366027832
0.259,0.2611786629569409,28.29999923706055,1.35,241.0,14.38333320617676,1.429869677463302,180.0,0.1331,-0.8660254037844385,1766.0,0.0079,0.02,116.9283,8.391667366027832
0.259,0.2533901078824251,28.29999923706055,1.377,241.0,14.38333320617676,1.3979456529304326,180.0,0.1331,-2.449293598294706e-16,1766.0,0.0079,0.02,116.9283,8.391667366027832
0.219,0.2431307583738842,28.29999923706055,1.485,241.0,14.38333320617676,1.3660531961278066,180.0,0.1331,-2.449293598294706e-16,1766.0,0.0063,0.02,116.9283,8.391667366027832
0.219,0.26167588293804916,28.29999923706055,1.431,241.0,14.38333320617676,1.3485643601633734,180.0,0.1331,0.0,1766.0,0.0063,0.02,116.9283,8.391667366027832
0.219,0.2854459825120871,28.29999923706055,1.296,241.0,14.38333320617676,1.3352071695685888,180.0,0.1331,0.0,1766.0,0.0063,0.02,116.9283,8.391667366027832
0.219,0.28524039577420446,28.29999923706055,1.377,241.0,14.38333320617676,1.3117786341177018,180.0,0.1331,0.8660254037844387,1766.0,0.0063,0.02,116.9283,8.391667366027832
0.219,0.277565092129432,28.29999923706055,1.485,241.0,14.38333320617676,1.2856249336356742,180.0,0.1331,-0.8660254037844385,1766.0,0.0063,0.02,116.9283,8.391667366027832
0.219,0.2758361391013094,28.29999923706055,1.431,241.0,14.38333320617676,1.263293982270117,180.0,0.1331,-2.449293598294706e-16,1766.0,0.0063,0.02,116.9283,8.391667366027832
0.722,1.5429628828156754,21.58333396911621,1.29,18.0,-2.233333349227905,1.0819148861697936,18.0,0.0492,0.8660254037844387,597.0,0.00275,0.02,107.88,10.65833282470703
0.719,1.5142312971082534,21.58333396911621,1.23,18.0,-2.233333349227905,1.0724407081091083,18.0,0.0492,0.8660254037844387,597.0,0.0016,0.02,107.88,10.65833282470703
0.731,1.4873102409707188,21.58333396911621,1.22,18.0,-2.233333349227905,1.0634864620329152,18.0,0.0492,0.8660254037844387,597.0,0.00145,0.02,107.88,10.65833282470703
0.24,0.8472297353209369,28.16666603088379,1.4,72.0,25.26666641235352,0.9538817398341811,16.0,0.0591,0.8660254037844387,1012.0,0.0235,0.0,99.26667,8.958333969116211
0.24,0.8509949113543278,28.16666603088379,1.4,72.0,25.26666641235352,0.9534836749412231,16.0,0.0591,0.8660254037844387,1012.0,0.0235,0.0,99.26667,8.958333969116211
0.24,0.8544811854593194,28.16666603088379,1.4,72.0,25.26666641235352,0.953120224386783,16.0,0.0591,0.8660254037844387,1012.0,0.0235,0.0,99.26667,8.958333969116211
0.24,0.8558532115695606,28.16666603088379,1.4,72.0,25.26666641235352,0.9506109615600865,16.0,0.0591,0.8660254037844387,1012.0,0.0235,0.0,99.26667,8.958333969116211
0.677,2.637446867236349,9.066666603088379,0.99,9.0,-8.649999618530273,1.051581186816033,9.0,0.0357,0.8660254037844387,425.0,0.0043,0.0,91.97464,14.79166698455811
0.6,2.5890629072815905,9.066666603088379,1.31,9.0,-8.649999618530273,1.4372529007062633,9.0,0.0357,0.8660254037844387,425.0,0.0018,0.0,91.97464,14.79166698455811
