Longitude,SiltContent,BulkDensity,Isothermality,SoilTextureUSDA,UpperD_m,AnnualMeanTemperature,MeanTemperatureofWarmestQuarter,SoilTypeWRB,Direction,TillageClass,PrecipitationofDriestQuarter,SamplingTimeClass,PrecipitationofColdestQuarter
-0.2751000535680545,0.02131736756187324,-0.014654564725475626,-0.19424058184965592,0.14424703361743543,-0.44441139944262453,-0.041914253053040425,-0.07382987070006292,-0.040509537796466225,0.023876196815214815,0.035893449324109865,-0.04795790906453962,-0.04122800295408165,-0.021155729891672744
-0.2743054562212688,0.015617767426673486,-0.16381446794056742,-0.19465593342582158,0.11186533671937945,-0.4405424632651552,-0.043060724189436794,-0.0764118987856195,-0.03304072494514337,0.020143002549211753,0.03889379521067168,-0.044727635537164516,-0.044213005673756016,-0.02092601198902
-0.2743054562212688,0.01681926000842304,-0.16128116264653947,-0.19465593342582158,0.11186533671937945,-0.4405424632651552,-0.04293219632316132,-0.07508008607334107,-0.03231258428494701,0.020063359135497293,0.03314823756386124,-0.044727635537164516,-0.04431108372775884,-0.02092601198902
-0.27237035896235645,0.02355220370105047,-0.024126622158481614,-0.19357324189458136,0.14269034430816807,-0.4425009995680224,-0.04498079569064894,-0.08646991535974788,-0.03276759927720173,0.03730066867239967,-0.06638312896922544,-0.0584472945979515,-0.032250842708781646,-0.014424307582566237
-0.27237035896235645,0.023302727139379455,-0.018907096026949743,-0.19357324189458136,0.14240310063237638,-0.4425009995680224,-0.04445036973711661,-0.0833701913898871,-0.033023882939779065,0.04578932357570122,-0.0658871998042067,-0.05769222651293276,-0.028302223070577184,-0.014134919640343574
-0.27135761421123716,0.020970328507868903,-0.042205664068021474,-0.19382559811033634,-0.00591162659255149,-0.3341763603825078,-0.04277690353840755,-0.08858612268889274,-0.03151695213574952,0.05715509553817882,-0.06606178393684338,-0.058326142227209866,-0.027287414682224433,-0.014424307582566237
-0.27135761421123716,0.019109572094003834,-0.04365145609455332,-0.19437199095947266,-0.010803577978619359,-0.3341763603825078,-0.043079648241114765,-0.09421568348958129,-0.03629112908040297,0.048998088359638856,-0.08383362705940323,-0.0631262877997015,-0.0665830428414456,-0.014424307582566237
-0.2947218284128825,0.021560720705272884,-0.010226768533631579,-0.2003248795401678,-0.004115014683136277,-0.4146206459973878,-0.042326098440084774,-0.08842544890895698,-0.03740317306886645,0.044228604154159704,-0.0746667019195614,-0.06469105075758341,-0.06413524403033263,-0.013531295716512034
-0.2767147457393243,0.02223146600996553,-0.024647044362598545,-0.19437199095947266,0.0027872896523577456,-0.36583526057006827,-0.04290732322595315,-0.09376149150188395,-0.04074212661901351,0.04618023442255141,-0.08528307856921663,-0.06203737022240039,-0.06850232395253733,-0.011933110595198134
-0.2628318887950208,0.022998202493171492,-0.030329981961824893,-0.1940138297515223,-0.0005434333065141036,-0.3341763603825078,-0.037315488898125755,-0.07126354950911058,-0.03509007525545037,0.10729625364601808,0.02708408870444551,-0.04284032551180495,-0.05779560755081535,-0.01661028989448107
-0.25051911907395674,0.025711582587587593,-0.029826101901667252,-0.16832967770514687,0.0072277522570232695,-0.3352617560346062,-0.03827424885870446,-0.07137645391984085,-0.03227432176573937,0.10528313484326125,-0.03555344706925592,-0.048071039827821266,0.16213464920598455,-0.02296119752466261
-0.2840682311846352,0.017378869579043797,0.013819223362242837,-0.19865031156245513,-0.013874551709693175,-0.4218236904933219,-0.03795938180030874,-0.09184287241327059,-0.02521052162945635,0.12046373754877693,-0.06709504219401527,-0.05552725686999105,-0.05968722868701555,-0.007829934682318743
-0.2741532705155946,0.02074151285965598,-0.030736407654840318,-0.19429776871556995,-0.0071240195833604785,-0.3679230732847378,-0.04072299434401811,-0.09235233698995117,-0.03501894220909043,0.1100265497568114,-0.08166680889910517,-0.05715317978629205,-0.060667097376461275,-0.009983436810849695
-0.2654432525047492,0.023116817760658763,-0.04874339949876699,-0.19249120770648712,-0.003156291384918749,-0.3362641730971773,-0.04084876397507559,-0.09399178379387772,-0.029523549752605214,0.11284558489280525,-0.07096880081971806,-0.05859772420850607,-0.07373907654467236,-0.012474633798217786
-0.26244727379941607,0.023116817760658763,-0.04684226991521176,-0.19249120770648712,-0.023366574437493973,-0.3076802432936492,-0.0404463430518457,-0.09432467006014915,-0.031036469109237238,0.10950549166200026,-0.06200532975490161,-0.05879427369391325,-0.07040548857409458,-0.012185245855995126
-0.3909560045920951,-0.07120088128405566,-0.012657713522317917,-0.204070031708563,-0.023834403268577792,-0.3974293925350271,-0.007684339729417559,-0.0704862634195308,-0.09934789461718885,0.07909606826114368,-0.07056403621979138,0.04949527056446902,-0.15183563806678038,0.0006994665031458732
-0.39308382160644556,-0.07406665911285981,0.017572272738218094,-0.2113893778009077,-0.01766892849841231,-0.4041304544129858,-0.007406004185545714,-0.07418373227525916,-0.10016970899961934,0.07817311364330837,-0.06935707195164512,0.04980266481372405,-0.14655470229854525,0.0015924412734125827
-0.39152631746503186,-0.07395438460983324,0.020583751378109357,-0.21257047660106082,-0.01798329040414864,-0.4041304544129858,-0.009313673972577437,-0.07557863381519411,-0.10489118350727676,0.06054172558226866,-0.07999099984637921,0.048184120001289195,-0.21610493790484875,0.0006711758983221301
-0.1883824786584893,0.023532347467595943,-0.0864086770264917,0.08725559740381879,-0.10253078516830579,0.08154468092515607,-0.01306526635920841,-0.10971452692029827,-0.05128363934816273,0.10282919319880132,-0.07762475259018636,0.062441657489279906,-0.07955273685683743,0.028034877967520258
-0.1883824786584893,0.023418648196810166,-0.08654683841891339,0.08725559740381879,-0.10619429460020195,0.08154468092515607,-0.012942075730332707,-0.10971452692029827,-0.04650596265177942,0.10183567830848712,-0.07792431733081716,0.06274923989006947,-0.07955273685683743,0.028034877967520258
-0.18827353815974007,0.023194408706337315,-0.08871667178509574,0.08690263331613834,-0.10638674916052059,0.08154468092515607,-0.012942075730332707,-0.1104860708083831,-0.04185899207838755,0.08478151201179361,-0.07892070295453264,0.06262461184123995,-0.12535190135070595,0.027275967989674417
-0.18827353815974007,0.023194408706337315,-0.08871667178509574,0.08690263331613834,-0.10638674916052059,0.08154468092515607,-0.012942075730332707,-0.1104860708083831,-0.04185899207838755,0.08478151201179361,-0.07892070295453264,0.06262461184123995,-0.12535190135070595,0.027275967989674417
-0.16691930144956368,-0.06496598522967253,0.22637056933112107,0.09113545629479802,-0.03238409360776555,0.09902158474590644,-0.004528041153552697,0.08512512975535975,0.0027240273825808055,0.08214800680444692,0.025201521328428133,0.2439612889801673,-0.10281453117463875,0.047559084501613606
-0.14200841090580243,-0.046122137352560134,0.02436838748713522,0.08577655231806906,-0.005632630176825575,0.10191891026495788,-0.006697674203603167,0.08223903060136063,0.0006255983461402378,0.10399535481873771,-0.04507489654922057,0.2841135759414272,-0.15487914641166678,0.048051409953087924
